origin,fit_end,val_end,test_end,horizon,source_index,target_index,method,window_length,ridge,raw_rmse,w2,min_pred_eig,reference_residual,reference_refreshed,reference_fallback
3,256,310,353,4,346,350,log_euclidean_gaussian_ar,310.0,0.01,0.29304535084171895,5.839049158722293,0.01607703088177759,,,
3,256,310,353,4,346,350,persistence,,,0.3105493920135421,8.275968980878911,0.003119016296319595,,,
3,256,310,353,4,346,350,raw_var_window_ar,72.0,10.0,0.6221871979004681,30.547367430046073,9.999999999104787e-09,,,
3,256,310,353,4,347,351,cholesky_gaussian_ar,310.0,0.01,0.24478062449319518,4.655418514740727,0.010079723311163483,,,
3,256,310,353,4,347,351,euclidean_gaussian_ar,310.0,0.1,0.2598394864770193,6.738923428975794,0.026453051671537768,,,
3,256,310,353,4,347,351,fixed_bwar,310.0,0.01,0.2548023112322615,5.382641643615638,0.03774855584027121,,,
3,256,310,353,4,347,351,local_bwar,24.0,0.1,0.23821698145716766,4.640013209643194,0.012473899298689074,1.2200583344019044e-10,1.0,0.0
3,256,310,353,4,347,351,log_euclidean_gaussian_ar,310.0,0.01,0.33855060281400456,6.918207285689936,0.010834350749581834,,,
3,256,310,353,4,347,351,persistence,,,0.3405992355968213,9.845176565312542,0.0022529863945935083,,,
3,256,310,353,4,347,351,raw_var_window_ar,72.0,10.0,0.6392860966622278,29.44216469956512,9.999999996236087e-09,,,
3,256,310,353,4,348,352,cholesky_gaussian_ar,310.0,0.01,0.3628547125445747,8.404169067580366,0.007362705001252279,,,
3,256,310,353,4,348,352,euclidean_gaussian_ar,310.0,0.1,0.28274163363202465,11.499750733433245,0.08272842750188526,,,
3,256,310,353,4,348,352,fixed_bwar,310.0,0.01,0.2961184585244745,7.290603882263522,0.05538125796977858,,,
3,256,310,353,4,348,352,local_bwar,24.0,0.1,0.18775696978735232,3.379345578423833,0.012657689274963062,1.1177353990511919e-10,1.0,0.0
3,256,310,353,4,348,352,log_euclidean_gaussian_ar,310.0,0.01,0.5286728707345189,11.21477467142862,0.020914811963491108,,,
3,256,310,353,4,348,352,persistence,,,0.18020802779634365,3.383174495584188,0.0029003420405127106,,,
3,256,310,353,4,348,352,raw_var_window_ar,72.0,10.0,0.703339528396513,27.52411301027053,9.999999999659473e-09,,,
3,256,310,353,5,305,310,cholesky_gaussian_ar,310.0,0.01,0.1942871461618005,4.981292350287649,0.07410408594694681,,,
3,256,310,353,5,305,310,euclidean_gaussian_ar,310.0,0.1,0.2932360788549171,7.293565744710991,0.04016602127867075,,,
3,256,310,353,5,305,310,fixed_bwar,310.0,0.01,0.24229130808456756,5.758023478682824,0.07926123640455819,,,
3,256,310,353,5,305,310,local_bwar,24.0,0.1,0.3392199677110232,10.987198494429414,0.09618648823108769,8.547061507908576e-11,1.0,0.0
3,256,310,353,5,305,310,log_euclidean_gaussian_ar,310.0,0.01,0.14741394237108424,3.845365720942259,0.04488503656238846,,,
3,256,310,353,5,305,310,persistence,,,0.4406233126834769,19.927102131276698,0.02351835259897903,,,
3,256,310,353,5,305,310,raw_var_window_ar,72.0,10.0,0.4454426068880887,53.3502201742227,9.999999999993459e-09,,,
3,256,310,353,5,306,311,cholesky_gaussian_ar,310.0,0.01,0.12486335027403823,4.104082641185482,0.07513836683732247,,,
3,256,310,353,5,306,311,euclidean_gaussian_ar,310.0,0.1,0.18905236051703292,6.232431375938558,0.12199911415644693,,,
3,256,310,353,5,306,311,fixed_bwar,310.0,0.01,0.15189637024637573,4.441301108756404,0.07597249719882883,,,
3,256,310,353,5,306,311,local_bwar,24.0,0.1,0.28062470888417,8.67939766373084,0.08900835237102404,9.552536659656145e-11,1.0,0.0
3,256,310,353,5,306,311,log_euclidean_gaussian_ar,310.0,0.01,0.14510107347573728,4.124105060734773,0.06621847726031925,,,
3,256,310,353,5,306,311,persistence,,,0.23413151712868208,10.073997658956264,0.015079273230822463,,,
3,256,310,353,5,306,311,raw_var_window_ar,72.0,10.0,0.3583962190378916,43.06886047437542,9.999999999996546e-09,,,
3,256,310,353,5,307,312,cholesky_gaussian_ar,310.0,0.01,0.14535896616797375,4.950999919161792,0.0652585215390371,,,
3,256,310,353,5,307,312,euclidean_gaussian_ar,310.0,0.1,0.16578330228373211,6.582331515165436,0.13740531441099257,,,
3,256,310,353,5,307,312,fixed_bwar,310.0,0.01,0.1295084555490574,4.3899823278834855,0.06402472906640828,,,
3,256,310,353,5,307,312,local_bwar,24.0,0.1,0.296038797390988,9.834572683822191,0.07617256557988339,9.382352178572741e-11,1.0,0.0
3,256,310,353,5,307,312,log_euclidean_gaussian_ar,310.0,0.01,0.24948748309309032,5.407886425759301,0.04963891839456142,,,
3,256,310,353,5,307,312,persistence,,,0.2286797752720601,9.305930917282835,0.013992034877248287,,,
3,256,310,353,5,307,312,raw_var_window_ar,72.0,10.0,0.3482354401129545,35.21464090451583,9.99999999999663e-09,,,
3,256,310,353,5,308,313,cholesky_gaussian_ar,310.0,0.01,0.1958050704757831,4.7885854574842,0.06084694169269914,,,
3,256,310,353,5,308,313,euclidean_gaussian_ar,310.0,0.1,0.1377893329120888,6.309887358008986,0.0828250079344599,,,
3,256,310,353,5,308,313,fixed_bwar,310.0,0.01,0.1585904234834132,4.350353447932605,0.06415732384482446,,,
3,256,310,353,5,308,313,local_bwar,24.0,0.1,0.2652116651408918,8.212557159962948,0.07620398942542893,8.150847841958488e-11,1.0,0.0
3,256,310,353,5,308,313,log_euclidean_gaussian_ar,310.0,0.01,0.341273262095033,6.829572506743752,0.048817473572758445,,,
3,256,310,353,5,308,313,persistence,,,0.3219959933306936,13.464458428348063,0.01330148964223018,,,
3,256,310,353,5,308,313,raw_var_window_ar,72.0,10.0,0.3609247707777679,34.11781027945566,9.999999999990206e-09,,,
3,256,310,353,5,309,314,cholesky_gaussian_ar,310.0,0.01,0.22903613385544727,6.055272827320035,0.061876741029737115,,,
3,256,310,353,5,309,314,euclidean_gaussian_ar,310.0,0.1,0.17546924915629483,6.671466168172084,9.999999813292362e-09,,,
3,256,310,353,5,309,314,fixed_bwar,310.0,0.01,0.17296127799794878,4.850182009739097,0.07129622577812264,,,
3,256,310,353,5,309,314,local_bwar,24.0,0.1,0.18563648103710245,5.276765120790568,0.08069342299458618,6.752190967201235e-11,1.0,0.0
3,256,310,353,5,309,314,log_euclidean_gaussian_ar,310.0,0.01,0.29366141228827586,7.202847826280651,0.059128316349013464,,,
3,256,310,353,5,309,314,persistence,,,0.22434313280409343,9.115794010409779,0.013778272789307641,,,
3,256,310,353,5,309,314,raw_var_window_ar,72.0,10.0,0.35403107145429846,44.06225981223131,9.999999999996994e-09,,,
3,256,310,353,5,310,315,cholesky_gaussian_ar,310.0,0.01,0.3205891607061851,9.823393483855485,0.06265943834912965,,,
3,256,310,353,5,310,315,euclidean_gaussian_ar,310.0,0.1,0.27761569331239644,10.653282578674045,9.999999564134287e-09,,,
3,256,310,353,5,310,315,fixed_bwar,310.0,0.01,0.339829817086845,11.100023951081749,0.07963875996030897,,,
3,256,310,353,5,310,315,local_bwar,24.0,0.1,0.29169908421313484,8.829465681379704,0.0855863673975254,7.027744079878209e-11,1.0,0.0
3,256,310,353,5,310,315,log_euclidean_gaussian_ar,310.0,0.01,0.41765618341365934,11.62979881755701,0.07408437440784141,,,
3,256,310,353,5,310,315,persistence,,,0.18392215224649228,6.473460013467996,0.030875582596290883,,,
3,256,310,353,5,310,315,raw_var_window_ar,72.0,10.0,0.46031806215585236,48.7585352823019,9.999999999996814e-09,,,
3,256,310,353,5,311,316,cholesky_gaussian_ar,310.0,0.01,0.2548462122824407,7.66011320729956,0.047050630408488746,,,
3,256,310,353,5,311,316,euclidean_gaussian_ar,310.0,0.1,0.24069835519040872,8.02046327936782,9.999999606158333e-09,,,
3,256,310,353,5,311,316,fixed_bwar,310.0,0.01,0.29159112276696675,9.192720252966467,0.07434257803828392,,,
3,256,310,353,5,311,316,local_bwar,24.0,0.1,0.3061657910788314,9.514041530377833,0.08989606397510583,7.485594893340723e-11,1.0,0.0
3,256,310,353,5,311,316,log_euclidean_gaussian_ar,310.0,0.01,0.31440649152363614,10.381124824497965,0.03852484935549574,,,
3,256,310,353,5,311,316,persistence,,,0.298410387340594,11.216749234927192,0.0173154699796199,,,
3,256,310,353,5,311,316,raw_var_window_ar,72.0,10.0,0.485319298091478,51.41731154677069,9.99999999999621e-09,,,
3,256,310,353,5,312,317,cholesky_gaussian_ar,310.0,0.01,0.2222202449556405,6.022349970523827,0.037647992905941764,,,
3,256,310,353,5,312,317,euclidean_gaussian_ar,310.0,0.1,0.17392179940488126,5.1226131294255755,1.0000000069349446e-08,,,
3,256,310,353,5,312,317,fixed_bwar,310.0,0.01,0.1829701418235344,4.633250798394239,0.09043848350258686,,,
3,256,310,353,5,312,317,local_bwar,24.0,0.1,0.23616163402068593,6.304442586789878,0.08832712306927627,7.832138449287879e-11,1.0,0.0
3,256,310,353,5,312,317,log_euclidean_gaussian_ar,310.0,0.01,0.1511585898555113,5.159342086503314,0.02291212375776207,,,
3,256,310,353,5,312,317,persistence,,,0.35127977440580094,15.748776672127185,0.015514566880116319,,,
3,256,310,353,5,312,317,raw_var_window_ar,72.0,10.0,0.43429402588499905,44.81336802474243,9.999999999993067e-09,,,
3,256,310,353,5,313,318,cholesky_gaussian_ar,310.0,0.01,0.11545678437623269,3.4745261419223157,0.04957119711356833,,,
3,256,310,353,5,313,318,euclidean_gaussian_ar,310.0,0.1,0.12208501531153941,4.547224692453822,9.999999606053599e-09,,,
3,256,310,353,5,313,318,fixed_bwar,310.0,0.01,0.11237356219172086,3.2185293746642536,0.06729169955672626,,,
3,256,310,353,5,313,318,local_bwar,24.0,0.1,0.1850742461627738,5.00920946987542,0.0804050843212069,8.790772745342395e-11,1.0,0.0
3,256,310,353,5,313,318,log_euclidean_gaussian_ar,310.0,0.01,0.14668759785813096,4.799927135419432,0.02452964424043906,,,
3,256,310,353,5,313,318,persistence,,,0.1626101340202892,6.691653341288724,0.01695447547677931,,,
3,256,310,353,5,313,318,raw_var_window_ar,72.0,10.0,0.3546743131789364,37.515188362049535,9.999999999998174e-09,,,
3,256,310,353,5,314,319,cholesky_gaussian_ar,310.0,0.01,0.19516408170898022,6.772478563609922,0.0509576503060195,,,
3,256,310,353,5,314,319,euclidean_gaussian_ar,310.0,0.1,0.19929108226633752,8.627580488147977,1.0000000262464468e-08,,,
3,256,310,353,5,314,319,fixed_bwar,310.0,0.01,0.20240224914581217,6.432089714908193,0.07857696122201473,,,
